frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
18,0.7124404907226562,0.551517128944397,0.6351765990257263,0.5727269053459167,0.6676837205886841,0.7557395100593567,0.5096372365951538,0.6125651001930237,0.35002782940864563,0.6622505187988281,0.19716916978359222,0.6842817068099976,81.25314040755755,0.8325538794619782,179.67844586661008,174.70298305154552
19,0.7145421504974365,0.5690443515777588,0.6334342956542969,0.5730260610580444,0.6681219935417175,0.7558826208114624,0.5093826055526733,0.619284987449646,0.3498687744140625,0.6647871732711792,0.19715268909931183,0.6842659711837769,72.94546618379897,6.261269705938486,178.72727316829344,174.98797239176676
20,0.7162696123123169,0.5814605951309204,0.6338461637496948,0.5716152787208557,0.6679770946502686,0.7559757828712463,0.5104868412017822,0.6281442046165466,0.35051923990249634,0.6705296039581299,0.19737982749938965,0.6842970252037048,67.93855820325017,11.11599552213072,178.79505792307594,174.41790940892764
21,0.7165676951408386,0.5943918824195862,0.6340032815933228,0.571681797504425,0.6680259108543396,0.7562428116798401,0.5103228688240051,0.6316220164299011,0.3511446714401245,0.6732016205787659,0.19752024114131927,0.6845746040344238,63.05979598939068,14.59300490240504,177.43907210472898,174.0257325023196
22,0.7162099480628967,0.6027848124504089,0.6346202492713928,0.5709895491600037,0.6669973134994507,0.7580015659332275,0.5105003118515015,0.6380932927131653,0.35109373927116394,0.6765787601470947,0.19741491973400116,0.6844744682312012,60.52855368952673,17.87868703874404,177.78105291213208,173.92170080432408
23,0.717402458190918,0.6163496971130371,0.6347103118896484,0.5710411667823792,0.667026162147522,0.761174738407135,0.5103337168693542,0.649457573890686,0.35041099786758423,0.6840192079544067,0.1971561759710312,0.6847997903823853,56.05787629675785,22.2687007920865,178.20807313039077,173.23303134971465
24,0.7216520309448242,0.630258321762085,0.6352917551994324,0.571341872215271,0.667622983455658,0.764151930809021,0.5102952718734741,0.6611847281455994,0.3503624200820923,0.6876978278160095,0.19787625968456268,0.6852239370346069,52.406232943113174,25.699386610336063,179.3778448610964,174.14975981606338
25,0.7207958102226257,0.6266695857048035,0.6354506015777588,0.5703352093696594,0.6676356196403503,0.764819860458374,0.5117519497871399,0.6602435111999512,0.350754052400589,0.6893981099128723,0.1993449330329895,0.6852003931999207,53.2363878375496,25.531786235989866,179.34600783786271,173.29038371076308
26,0.7213131785392761,0.6417171359062195,0.6364279389381409,0.5711351037025452,0.668583333492279,0.7690087556838989,0.513766348361969,0.666411817073822,0.3531939685344696,0.6893234252929688,0.19936110079288483,0.6849321126937866,48.819782165964455,28.89535877513112,179.24019082249978,174.49126529580852
27,0.7208378911018372,0.6495179533958435,0.6386439800262451,0.5714715719223022,0.6689905524253845,0.7690364718437195,0.5147756338119507,0.6741158962249756,0.35574501752853394,0.6924942135810852,0.20077404379844666,0.6848722100257874,46.61910166984606,31.94883207527373,179.8778456471908,174.69599184995172
28,0.7204280495643616,0.6465753316879272,0.6387103796005249,0.5697319507598877,0.6684786677360535,0.7670915126800537,0.5168013572692871,0.6697125434875488,0.35621178150177,0.6928090453147888,0.2007744461297989,0.684874951839447,47.11290459372994,31.53356646279637,179.03186589616854,173.73018523154124
29,0.7236083745956421,0.6500623822212219,0.6431810855865479,0.5697683691978455,0.6693122386932373,0.7652947902679443,0.519988477230072,0.6740401387214661,0.35611391067504883,0.6923879981040955,0.2007317692041397,0.6849339604377747,47.317660489452635,33.10682126543719,179.8140227648648,174.8506054882219
30,0.7234951257705688,0.6507183313369751,0.6425701379776001,0.5698286890983582,0.6693131923675537,0.7650195360183716,0.5194980502128601,0.6746826767921448,0.3555131256580353,0.6925700902938843,0.20075897872447968,0.6849340796470642,46.96380018322337,33.12761695452856,179.73055416699052,174.89903168584962
31,0.7231776714324951,0.6511470675468445,0.6431233286857605,0.5685910582542419,0.669489324092865,0.7644088864326477,0.519890546798706,0.6768679618835449,0.35607364773750305,0.6950653791427612,0.20076043903827667,0.6877698302268982,46.42133813300638,34.18796600911438,179.50456722006427,174.9110004314101
32,0.7229700088500977,0.653540313243866,0.6431397795677185,0.5686327219009399,0.6693465113639832,0.7636985778808594,0.51875901222229,0.6777459383010864,0.35594892501831055,0.6947193145751953,0.20064577460289001,0.688779890537262,45.67599076457973,34.70559678689055,179.54157971054988,175.41152598344297
33,0.7231613397598267,0.6515277624130249,0.6420959234237671,0.5677902102470398,0.6675191521644592,0.7611609697341919,0.5185674428939819,0.6763034462928772,0.35587984323501587,0.6952265501022339,0.2002773880958557,0.6887549161911011,46.685974001392644,34.05516350442487,179.8465882095148,174.9164338124859
34,0.7246967554092407,0.6507130265235901,0.6426267623901367,0.5669381022453308,0.6675328016281128,0.761041522026062,0.5199841856956482,0.6758542060852051,0.35657915472984314,0.6950412392616272,0.2010025978088379,0.6879682540893555,47.28617873212697,33.81563237883223,179.8270115214772,174.75626733529614
35,0.7261452078819275,0.6500610709190369,0.6436252593994141,0.5669749975204468,0.6677287817001343,0.7611050009727478,0.5225287079811096,0.6756381988525391,0.3582281470298767,0.6943137645721436,0.20075081288814545,0.6879497766494751,48.02714505191228,33.56712555004112,179.61669463548074,175.03940549925454
36,0.7262335419654846,0.6408911943435669,0.6434274315834045,0.5732433795928955,0.6677412390708923,0.7611590623855591,0.5211299657821655,0.6722284555435181,0.35810887813568115,0.6941378116607666,0.20162801444530487,0.6883345246315002,52.36589216088946,29.592301476668656,179.41110469568406,174.48172179347938
37,0.7246385812759399,0.6205535531044006,0.6433735489845276,0.5716027617454529,0.6676422953605652,0.7613314390182495,0.5209757685661316,0.6648768782615662,0.35805901885032654,0.6915998458862305,0.20209099352359772,0.6880422830581665,58.470971991581585,25.697063134181413,178.29225040212557,173.99338898187153
38,0.7239595055580139,0.6095193028450012,0.6427878737449646,0.5718539357185364,0.6676645278930664,0.7613385915756226,0.5193054676055908,0.6595045328140259,0.35799822211265564,0.6883805394172668,0.20197804272174835,0.6880324482917786,62.234000600010575,22.451205242665996,177.92729758717317,174.17810651500105
39,0.7230960130691528,0.5943506360054016,0.6427800059318542,0.5718368291854858,0.6676738858222961,0.7606306076049805,0.5176504254341125,0.6451914310455322,0.3566223680973053,0.6840075850486755,0.20184487104415894,0.6871117949485779,67.84683051801143,16.885103108864943,179.79711828880028,172.92460658107643
40,0.7229483723640442,0.5904917120933533,0.6417631506919861,0.571273148059845,0.6676648259162903,0.7595621943473816,0.517630934715271,0.6356825828552246,0.3566405177116394,0.6804969906806946,0.20189441740512848,0.6855050921440125,68.67288200136497,14.642498877900962,178.15854628380558,172.1437256954085
41,0.722937822341919,0.5771942734718323,0.6421095132827759,0.5698563456535339,0.667669951915741,0.7591321468353271,0.5182967782020569,0.6267707347869873,0.35705047845840454,0.6743929982185364,0.20166225731372833,0.6848443150520325,73.57676032513992,10.683319267777762,178.32769841867943,172.73437146543415
42,0.7228714823722839,0.5644602179527283,0.6421119570732117,0.5704542994499207,0.6694687008857727,0.7592588067054749,0.5183514356613159,0.6186589598655701,0.35759201645851135,0.6674071550369263,0.20176959037780762,0.6845007538795471,77.94586498260578,6.087686362217973,178.7985417764319,173.85117847486723
43,0.7189933061599731,0.5526129007339478,0.6418775320053101,0.5706204175949097,0.6720780730247498,0.7590528726577759,0.5179232954978943,0.6118158102035522,0.35719385743141174,0.6620302200317383,0.2010992169380188,0.6833173036575317,81.57923110290479,1.921065558774315,179.4370420151761,174.4195172682103
44,0.7151908278465271,0.5406755805015564,0.6413834095001221,0.573962926864624,0.6723002791404724,0.7591858506202698,0.5163072347640991,0.6087789535522461,0.3548394739627838,0.6553362607955933,0.19864152371883392,0.6837392449378967,87.7071957865169,3.332445973411254,178.3100340436575,176.62758701426827
45,0.7078396677970886,0.5266364216804504,0.640287458896637,0.5791581869125366,0.6722450852394104,0.7592378258705139,0.5127454996109009,0.6022299528121948,0.3531554639339447,0.6536511778831482,0.19698895514011383,0.6836774349212646,96.11180046931975,11.326330977945327,177.9773932434264,175.8997842878712
46,0.7052104473114014,0.5149701833724976,0.6399307250976562,0.5783985257148743,0.6716799139976501,0.7578738331794739,0.5095375180244446,0.6011144518852234,0.35032686591148376,0.6522974371910095,0.19472284615039825,0.6837748885154724,101.20089622162143,14.749854165168482,176.3413299493046,176.2415642212692
47,0.6997349858283997,0.5027082562446594,0.6402491927146912,0.5861828923225403,0.6735344529151917,0.7618628144264221,0.5041972398757935,0.5944316983222961,0.34589654207229614,0.6517601013183594,0.19484157860279083,0.6853281855583191,109.67049385047343,23.50428809030559,176.73296858035394,175.61097731822915
48,0.6931750774383545,0.48798230290412903,0.6407758593559265,0.594211995601654,0.6736619472503662,0.7622238397598267,0.5013160705566406,0.5881707072257996,0.34323740005493164,0.647044837474823,0.19468586146831512,0.6854957342147827,119.56537517450042,32.38263100581821,175.46263202746374,176.45180812329164
49,0.6890735030174255,0.48151302337646484,0.6418770551681519,0.5947992205619812,0.6740282773971558,0.762265682220459,0.4999164938926697,0.5883329510688782,0.3420311212539673,0.6442720293998718,0.19274310767650604,0.6855261325836182,124.62949645013403,35.85212236444506,173.64849164916924,177.56431357980034
50,0.6862403154373169,0.4685979187488556,0.642978310585022,0.5966430306434631,0.673220694065094,0.7642366290092468,0.49802300333976746,0.583660900592804,0.34083712100982666,0.6394396424293518,0.19172626733779907,0.6855077147483826,131.22258259208414,40.032158117710004,172.31159790960916,178.57037988479013
51,0.6851928234100342,0.45490312576293945,0.6455904245376587,0.586872935295105,0.6692674160003662,0.764160692691803,0.4983590543270111,0.5760014057159424,0.3412920832633972,0.6351906061172485,0.19157275557518005,0.6839562058448792,138.56451447344344,41.8892637606268,171.93662910381906,178.41423789362864
52,0.6819559335708618,0.4445059895515442,0.6454925537109375,0.5889368057250977,0.6683953404426575,0.7641276121139526,0.49655577540397644,0.5741264224052429,0.34118786454200745,0.635196328163147,0.19079014658927917,0.6840465664863586,142.7445572660109,44.36038403589394,170.9995078220105,177.88645399467907
53,0.6806491613388062,0.4266074299812317,0.6489028334617615,0.588836133480072,0.6725104451179504,0.7641129493713379,0.49632686376571655,0.5679787993431091,0.3409450650215149,0.6323224306106567,0.19068901240825653,0.6838262677192688,147.35203030633338,47.481057183198224,169.77556402553054,177.8011146881541
54,0.6787763833999634,0.4160987138748169,0.6525696516036987,0.5825912952423096,0.6741682291030884,0.7662432789802551,0.49675408005714417,0.564447283744812,0.3411141335964203,0.6278364658355713,0.19075161218643188,0.6835055947303772,152.55760684660044,49.73819152723052,168.27498152337498,178.8605020615797
55,0.678866446018219,0.4180188775062561,0.654245913028717,0.581190824508667,0.6775192022323608,0.768902063369751,0.49562641978263855,0.5671642422676086,0.34116753935813904,0.628566563129425,0.1905985325574875,0.6849697828292847,152.5540584223631,50.38414878625462,168.0045354784344,179.29423923052818
56,0.675213098526001,0.4138962924480438,0.6560202240943909,0.5818844437599182,0.6774415373802185,0.7692734599113464,0.49565866589546204,0.5609099864959717,0.3413147032260895,0.6264830827713013,0.19264262914657593,0.6842087507247925,157.03108695320591,53.7898351749667,168.71156781873117,178.87983560101455
57,0.6729776859283447,0.3950865566730499,0.6578519344329834,0.5714338421821594,0.677553117275238,0.7692256569862366,0.4946775436401367,0.5418036580085754,0.3413478434085846,0.6237927079200745,0.1917113959789276,0.6844325065612793,161.2884113027024,56.49243973656993,171.90272270980887,176.10090339535088
58,0.6733744144439697,0.3955845236778259,0.6572663187980652,0.5677493810653687,0.6774675846099854,0.7686522006988525,0.49486425518989563,0.5418291091918945,0.34142303466796875,0.6225751042366028,0.1917060762643814,0.6843385696411133,160.4211721588877,55.81470669923483,171.74750432754522,176.57521218356828
59,0.6733987927436829,0.3933996558189392,0.6586286425590515,0.5619816780090332,0.6773679256439209,0.7684926390647888,0.49468356370925903,0.539679765701294,0.3412172496318817,0.6210188269615173,0.1917169690132141,0.6843048930168152,161.98285915560822,56.42495454043249,171.87911272597393,176.79262122417748
