frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
53,0.7553541660308838,0.5950723886489868,0.6549860835075378,0.5570255517959595,0.6844879388809204,0.7593003511428833,0.5145446062088013,0.6512917280197144,0.3448898494243622,0.6869677901268005,0.17424632608890533,0.6989617943763733,63.42708293108497,19.51817096629948,179.26460826757028,175.5181448144031
54,0.7552860379219055,0.5949816107749939,0.6549546718597412,0.5575295686721802,0.6847198009490967,0.7592921257019043,0.5147143602371216,0.6504743099212646,0.34647542238235474,0.6868582963943481,0.17444650828838348,0.6989663243293762,63.445912606987896,19.251175873670746,179.54292364742525,175.3313437359214
55,0.7552626132965088,0.5949969291687012,0.6544526219367981,0.5582261681556702,0.6846951246261597,0.7599197030067444,0.5147259831428528,0.6508286595344543,0.34685686230659485,0.6867910027503967,0.17581304907798767,0.6992115378379822,63.47934448660883,19.033343357182158,179.43254135976431,175.46782398351579
56,0.7552281618118286,0.5947378277778625,0.654406726360321,0.5574719905853271,0.6845184564590454,0.7599197626113892,0.5151811242103577,0.6508890986442566,0.3472856879234314,0.6867992877960205,0.1758958250284195,0.6992614269256592,63.44346046044799,19.2410229172039,179.36442939558097,175.4818519191827
57,0.7550408244132996,0.5934857130050659,0.6543104648590088,0.5593340992927551,0.6850408911705017,0.7607536315917969,0.5153436064720154,0.6461569666862488,0.34726572036743164,0.6864456534385681,0.1759893149137497,0.6991495490074158,64.02731254905395,17.84348146382194,179.3672285824984,174.71006064981978
58,0.7550095319747925,0.5929084420204163,0.6550368666648865,0.5586747527122498,0.6850343346595764,0.7607354521751404,0.5152496099472046,0.6436882019042969,0.34724923968315125,0.6863935589790344,0.17597681283950806,0.6990078687667847,64.31272520305593,17.696492473885073,178.65650951858441,174.2349597073698
59,0.7544413805007935,0.5912287831306458,0.6539371013641357,0.558771014213562,0.6872122287750244,0.7603631615638733,0.5152663588523865,0.6425188779830933,0.3469487130641937,0.685514509677887,0.175470769405365,0.6991925835609436,63.350037774946216,17.174128606497042,178.7014291246462,174.39235038022323
60,0.7530661821365356,0.581996738910675,0.6548420786857605,0.5587207078933716,0.6893379092216492,0.7609245777130127,0.5135084986686707,0.6380685567855835,0.3460206389427185,0.6841980814933777,0.17521192133426666,0.6991918087005615,65.53562432701962,15.092954416203048,178.6940072127336,174.02031088661622
61,0.7518836855888367,0.578748881816864,0.6527593731880188,0.5585652589797974,0.6894854307174683,0.7609509229660034,0.5134764313697815,0.6331153512001038,0.34601980447769165,0.6832189559936523,0.1750367283821106,0.6993688941001892,65.58605457705715,13.843516287849198,177.75610693724389,173.4878076303438
62,0.7514031529426575,0.5717836618423462,0.6533071398735046,0.5585600733757019,0.6894558072090149,0.7615780830383301,0.5134592652320862,0.6267721652984619,0.34593483805656433,0.6794365644454956,0.1768394112586975,0.6989457607269287,68.09885157780849,11.742751532251518,177.3784406944051,173.68508805629705
63,0.7513391971588135,0.566928505897522,0.6540027260780334,0.5597043037414551,0.685656726360321,0.7638143301010132,0.5135108828544617,0.6244388818740845,0.3457031846046448,0.6788897514343262,0.17678184807300568,0.6998046040534973,72.19569792400534,10.136480323548016,177.40199525848888,173.64007521517047
64,0.7512833476066589,0.5531309247016907,0.6540839076042175,0.5596124529838562,0.6845825910568237,0.7640901803970337,0.5135537981987,0.614386796951294,0.34638071060180664,0.6736800670623779,0.17721274495124817,0.6989985704421997,77.29716273849719,6.098894531972135,176.96414208107282,173.52932744395093
65,0.751240074634552,0.5418573617935181,0.6541082262992859,0.5612966418266296,0.6832262277603149,0.7645633816719055,0.5136098861694336,0.6127303838729858,0.34487760066986084,0.6711314916610718,0.17565886676311493,0.6992722749710083,82.1353797170057,3.100534322267029,178.50641025281138,174.32691440852264
66,0.7506386637687683,0.5287224054336548,0.6546089053153992,0.5669943690299988,0.6823875904083252,0.7640211582183838,0.5148919820785522,0.6093401908874512,0.3453619182109833,0.6664296388626099,0.17566974461078644,0.6993054151535034,88.56450261258699,1.7474263702126627,179.83778353087925,175.49337576920598
67,0.7480238080024719,0.5111379623413086,0.6558331251144409,0.568575918674469,0.6819175481796265,0.7637270092964172,0.5150648355484009,0.5924567580223083,0.34542831778526306,0.6582860350608826,0.17682379484176636,0.6981689929962158,95.94649150210611,8.20457497746962,178.7951695138148,175.26552317763614
68,0.7436489462852478,0.49145734310150146,0.6558443903923035,0.5711393356323242,0.6825389266014099,0.7688897848129272,0.5150740146636963,0.5850664973258972,0.34672731161117554,0.6573664546012878,0.17761193215847015,0.6981905102729797,103.54783526440467,14.070201711344884,179.39135445383664,174.15153352033116
69,0.7410875558853149,0.47508612275123596,0.6558312177658081,0.5709159970283508,0.6816470623016357,0.7688787579536438,0.515036404132843,0.5786661505699158,0.3476332724094391,0.6536517143249512,0.17964471876621246,0.6981023550033569,109.25097589598123,17.850414428104287,179.68886588129538,174.32373195335705
70,0.73787522315979,0.46200892329216003,0.6568300724029541,0.5669755339622498,0.6816176176071167,0.7687733173370361,0.513971209526062,0.5736439824104309,0.34702205657958984,0.6500707864761353,0.1796257346868515,0.6971357464790344,113.75606011484419,20.408060718334653,178.77382925876285,174.54681899037067
71,0.7338622212409973,0.4461349844932556,0.6576225757598877,0.5652282238006592,0.6816200613975525,0.76894611120224,0.5121176242828369,0.5652639865875244,0.34694331884384155,0.6466355919837952,0.18154364824295044,0.6967682242393494,119.47715822528295,24.490453193856585,178.67406550659842,174.1869274062949
72,0.7285071015357971,0.4298975169658661,0.6572825908660889,0.5600674748420715,0.6801405549049377,0.771224319934845,0.5087432265281677,0.5514577031135559,0.3460506498813629,0.641318142414093,0.18197877705097198,0.6964623928070068,124.89852910237529,28.508649115768268,179.97627721047857,173.44636163105278
73,0.7246198058128357,0.41956767439842224,0.6572603583335876,0.5557812452316284,0.6783950328826904,0.7711786031723022,0.5071103572845459,0.5455582141876221,0.3457058370113373,0.6376495957374573,0.1835613250732422,0.695857584476471,128.7853523474909,30.633339054107875,179.7467652086059,173.62268308424677
74,0.7233952879905701,0.4181167185306549,0.6565492153167725,0.5552132725715637,0.6780043840408325,0.7711098194122314,0.5062337517738342,0.5407937169075012,0.3456435799598694,0.6360625624656677,0.18370765447616577,0.6940291523933411,129.06165653822953,31.452427098793603,179.17452422383502,172.93064085036232
75,0.7207576632499695,0.4035698473453522,0.6567428112030029,0.5496906638145447,0.677205502986908,0.7710696458816528,0.505116879940033,0.5326031446456909,0.3456481993198395,0.6331578493118286,0.18448574841022491,0.6927429437637329,132.75551460917572,33.48484266069751,179.0732968011896,172.2191094122588
76,0.7174972295761108,0.38983240723609924,0.6566480398178101,0.5495885014533997,0.6772778034210205,0.771321713924408,0.5029309391975403,0.525789737701416,0.3449874520301819,0.6314071416854858,0.1851653903722763,0.6923299431800842,136.50491129338474,36.279571293776726,179.00356818505867,171.48854059972567
77,0.7141438722610474,0.38386794924736023,0.6565192341804504,0.5508210062980652,0.6776525378227234,0.7713656425476074,0.5017849802970886,0.5238840579986572,0.3427881598472595,0.6263486742973328,0.18354319036006927,0.6918275952339172,138.79870085801846,38.11770482600103,179.57691391722213,173.09740471985737
78,0.7096390128135681,0.3714476227760315,0.6572921276092529,0.5511037111282349,0.6776999235153198,0.7723188400268555,0.49914059042930603,0.5125705599784851,0.3413226902484894,0.6203657388687134,0.18094627559185028,0.6913964748382568,143.30211264192656,41.9539234754184,179.6449626493181,172.9722509015902
79,0.7067217230796814,0.36183518171310425,0.6575758457183838,0.5516710877418518,0.6778057813644409,0.7723961472511292,0.49602010846138,0.5119444727897644,0.3409585952758789,0.6170563697814941,0.18100500106811523,0.6910068988800049,146.03183734365936,43.44819879331158,179.03407601233903,173.70530962495408
80,0.7049505710601807,0.35540416836738586,0.6586582064628601,0.5517553687095642,0.6776459813117981,0.7730045914649963,0.49488943815231323,0.5070549249649048,0.34014904499053955,0.6147432327270508,0.18117375671863556,0.6901793479919434,148.5850334448308,45.15822885367917,179.2768171955236,173.56631973700743
81,0.7025455236434937,0.3503008186817169,0.6627023816108704,0.5518600344657898,0.6785596013069153,0.7730410695075989,0.49513813853263855,0.5017009973526001,0.3397325575351715,0.6107485294342041,0.18083396553993225,0.68985515832901,153.37395837512491,48.31410575822406,179.2160382860361,174.10485198772946
82,0.6996210217475891,0.3369687795639038,0.6662891507148743,0.5465014576911926,0.6776877641677856,0.769421398639679,0.4938914179801941,0.4960240125656128,0.33983221650123596,0.6090676784515381,0.1814545840024948,0.6895791292190552,159.01477886693314,50.70542554483358,178.9246457030023,173.52963993802555
83,0.6981748938560486,0.3357519507408142,0.6695899367332458,0.5449586510658264,0.6779404878616333,0.7693284749984741,0.49099263548851013,0.5003148913383484,0.33717721700668335,0.6099807024002075,0.17890438437461853,0.6895812153816223,162.56144522827702,52.27235823558827,177.77849976308573,173.94313296513914
84,0.6977472305297852,0.3267049491405487,0.6709231734275818,0.540314257144928,0.6780620813369751,0.7690263986587524,0.4891343116760254,0.4920273423194885,0.336432546377182,0.6062884330749512,0.1782251000404358,0.6895930171012878,164.2392362142282,53.389375066476624,178.80014141104832,173.67242408820056
85,0.6974893808364868,0.3291497528553009,0.6727449893951416,0.5404702425003052,0.678400456905365,0.7689034938812256,0.48924368619918823,0.4939452111721039,0.3357081711292267,0.6059105396270752,0.17797060310840607,0.6880714297294617,165.72065948108795,54.24530553175064,178.30799206027962,174.02653532405117
86,0.698106586933136,0.330264687538147,0.6731775999069214,0.5408015251159668,0.6785138845443726,0.7686598896980286,0.4892878532409668,0.4938289523124695,0.3346460163593292,0.605220377445221,0.17376698553562164,0.6874428391456604,165.72864102743873,54.33459130219514,178.27863048131024,173.98231825300564
87,0.6977414488792419,0.3331463932991028,0.6735439300537109,0.5409790873527527,0.6785274744033813,0.7687926888465881,0.49031704664230347,0.49552103877067566,0.3372243642807007,0.6058453917503357,0.17583121359348297,0.6868703961372375,166.0787859050233,54.540426375498626,178.30013966228543,173.7037961409567
