frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
21,0.7940486073493958,0.49675253033638,0.7133569717407227,0.5734531879425049,0.7346498370170593,0.8081387877464294,0.5685684680938721,0.5790705680847168,0.39128050208091736,0.6478793025016785,0.2108081877231598,0.6949476003646851,108.96978238482505,16.527730910070016,179.28935816272553,176.030567375725
22,0.7948567867279053,0.5220977067947388,0.7137870192527771,0.5731039047241211,0.7355817556381226,0.8041819930076599,0.5691144466400146,0.5868040323257446,0.3923270106315613,0.6518787145614624,0.21139679849147797,0.6932253837585449,99.97055175746702,10.329926078062345,177.4611855759982,175.62685502010856
23,0.8007661700248718,0.5374873280525208,0.7143574953079224,0.5651165843009949,0.7352344393730164,0.7987682819366455,0.5694597959518433,0.6035749316215515,0.3923233151435852,0.6580380797386169,0.2116178572177887,0.6931951642036438,91.17041939091004,1.0660132475125241,179.31801924285233,176.43325717784555
24,0.8024899363517761,0.5538264513015747,0.7148524522781372,0.5632534027099609,0.7358260750770569,0.7995533347129822,0.5691840052604675,0.6154347658157349,0.39207616448402405,0.6682168245315552,0.21160870790481567,0.693584144115448,84.49562948135974,4.986235715480597,178.9323636693321,175.00439833240526
25,0.8022883534431458,0.5662686824798584,0.7151167988777161,0.5627283453941345,0.7358214855194092,0.8000441193580627,0.5689754486083984,0.6202062368392944,0.39282864332199097,0.6738023161888123,0.2127474993467331,0.6936423182487488,79.87481943206093,8.717831087312318,177.69697555025022,173.83404538063064
26,0.8038918972015381,0.5783751606941223,0.7161161303520203,0.5630056262016296,0.7363026738166809,0.8004024624824524,0.5689862966537476,0.6313867568969727,0.3929235637187958,0.6781381964683533,0.2138107419013977,0.6935917139053345,75.77857395468159,12.859591602510875,178.73925542779003,174.2832629608001
27,0.804931104183197,0.5943981409072876,0.7162086367607117,0.5630940794944763,0.7362151741981506,0.8002570867538452,0.5691928863525391,0.6345226764678955,0.392005056142807,0.6794099807739258,0.21363237500190735,0.6939131617546082,70.24546877456939,16.69442756826114,177.35894540864587,174.50865250128598
28,0.8072220683097839,0.6048200130462646,0.716704785823822,0.5655127763748169,0.7373323440551758,0.8020443916320801,0.5691134929656982,0.6413562893867493,0.3919411301612854,0.6852155327796936,0.2145388424396515,0.6938943862915039,67.46054614676474,18.65973002740962,177.00576937589256,173.64897461525166
29,0.8096233010292053,0.6117619276046753,0.7171321511268616,0.5670413970947266,0.7370010614395142,0.8015187978744507,0.5712280869483948,0.6465208530426025,0.3938870429992676,0.6891894936561584,0.21505257487297058,0.6938251256942749,66.21817335925125,19.903601870405584,176.98109163493163,173.12785007722897
30,0.808746874332428,0.6157130599021912,0.7179116010665894,0.5721684098243713,0.7371135354042053,0.8041521310806274,0.5735690593719482,0.6483149528503418,0.3942215144634247,0.6908854246139526,0.2154175341129303,0.6941746473312378,66.5379501868214,19.549717344341577,176.85379076879704,172.98788615398541
31,0.8087130188941956,0.6180704236030579,0.7190217971801758,0.5736396312713623,0.7376953363418579,0.8041787147521973,0.5737361311912537,0.6541352868080139,0.3942001461982727,0.6933817267417908,0.21546964347362518,0.6941667795181274,66.23537805436003,20.50474985386974,177.92431527007219,173.13154009744412
32,0.8087435364723206,0.6227651238441467,0.7200173735618591,0.5734148621559143,0.7376515865325928,0.8033178448677063,0.574893593788147,0.656213104724884,0.3948306143283844,0.6929353475570679,0.21602769196033478,0.6948932409286499,64.86180469266456,21.97304581914686,178.05566100988975,173.80871644764258
33,0.8094907402992249,0.6231666207313538,0.7209861874580383,0.5733014941215515,0.7377105355262756,0.8032375574111938,0.5766767859458923,0.6553468704223633,0.39575034379959106,0.6931082010269165,0.21563948690891266,0.6966729760169983,65.04756943833974,22.030437878930154,177.7499593958767,173.94198202394003
34,0.8112947940826416,0.6239007115364075,0.7217580080032349,0.5731371641159058,0.7372807860374451,0.803250253200531,0.5775225162506104,0.655046284198761,0.3970874547958374,0.693937361240387,0.21706825494766235,0.6968236565589905,65.47333952769914,21.974041930980242,177.37296405734062,173.60382986822407
35,0.8113797903060913,0.6258323788642883,0.7220237851142883,0.5731701850891113,0.7372885346412659,0.8032175898551941,0.5783914923667908,0.6558322310447693,0.39751625061035156,0.6939481496810913,0.21757881343364716,0.6970512270927429,64.93132910905521,22.48351320442224,177.3825334155438,173.7957180706667
36,0.8124199509620667,0.6330671310424805,0.7229698896408081,0.5736264586448669,0.737312376499176,0.80403071641922,0.5790262818336487,0.6592900156974792,0.39719513058662415,0.6945970058441162,0.21568752825260162,0.6972845792770386,63.18989114382408,24.111407787912107,177.38293731362313,174.24388014944196
37,0.8126458525657654,0.6340007185935974,0.7230384945869446,0.5745272040367126,0.7384955883026123,0.8041707277297974,0.5788536667823792,0.6639344096183777,0.3932740092277527,0.695618212223053,0.21586701273918152,0.6986157894134521,62.7038730203884,24.591852263546993,178.63375035519167,175.05896599443878
38,0.8124986886978149,0.6339549422264099,0.722976565361023,0.5746762752532959,0.7387664318084717,0.8042188286781311,0.5818227529525757,0.6626494526863098,0.39636796712875366,0.6954721808433533,0.21615242958068848,0.6986555457115173,62.59906691564334,24.43135032926601,178.31723154089048,174.88398198110744
39,0.8126932978630066,0.6315472722053528,0.7230436205863953,0.5744109749794006,0.7388194799423218,0.8053485155105591,0.5841624736785889,0.6615941524505615,0.3963608145713806,0.6964494585990906,0.21511250734329224,0.6985123753547668,63.3530619057475,23.952322163489743,178.2697300391453,174.40684239617084
40,0.8126057386398315,0.6316500902175903,0.7229337692260742,0.5758776664733887,0.7391461730003357,0.8061932325363159,0.5840511918067932,0.6646923422813416,0.3956715762615204,0.6973289251327515,0.21348188817501068,0.6984395384788513,63.58446566372722,23.931647007495016,179.08307018913067,174.63041863341198
41,0.8125328421592712,0.6288868188858032,0.722879946231842,0.5747376680374146,0.7390035390853882,0.8065691590309143,0.5831156373023987,0.6620193719863892,0.3956713378429413,0.6970917582511902,0.2131483405828476,0.6984609961509705,64.1867870659188,23.409118949672344,178.63614150595265,174.2335997615321
42,0.8122466206550598,0.6285079717636108,0.7235168814659119,0.5747489929199219,0.7390062212944031,0.8071521520614624,0.580502450466156,0.6634259819984436,0.3935278058052063,0.6964800357818604,0.2129470556974411,0.6989737153053284,64.4234345945494,23.663803565672332,179.16563429544627,174.76617882438734
43,0.812295138835907,0.6232951879501343,0.7236245274543762,0.574801504611969,0.7390316724777222,0.8085331320762634,0.5796834826469421,0.6632305383682251,0.39356470108032227,0.6957338452339172,0.2129538357257843,0.7000815272331238,66.21668046759399,22.615470978942223,179.90566072999826,175.1654010593567
44,0.8123396039009094,0.6138663291931152,0.7251575589179993,0.5737659335136414,0.7378266453742981,0.8084155917167664,0.5795149207115173,0.6606307029724121,0.39358028769493103,0.6938204765319824,0.2129681557416916,0.7000020742416382,70.01131566140513,20.951999455463532,179.28766651418493,175.3692094153029
45,0.8121774196624756,0.5994382500648499,0.7244507670402527,0.5707798004150391,0.7375248670578003,0.8083804845809937,0.5784881114959717,0.6540758609771729,0.39358919858932495,0.6914864778518677,0.21330444514751434,0.6989983916282654,74.00058782007727,17.904593268824023,179.00067638251053,174.84969872537198
46,0.8120577931404114,0.583041787147522,0.7228578925132751,0.5707625150680542,0.7376254796981812,0.8083325624465942,0.5751590728759766,0.644916296005249,0.3930639922618866,0.6867395043373108,0.21296490728855133,0.6991560459136963,79.26612512491234,12.78571953223371,179.00355996247302,174.859354183187
47,0.8119369149208069,0.564179539680481,0.7217274308204651,0.5666095614433289,0.737594723701477,0.8065188527107239,0.5714820623397827,0.6403631567955017,0.3893953263759613,0.6833325028419495,0.21187405288219452,0.6994823813438416,84.16205647059824,9.236923296211263,177.456235259463,175.36818618985885
48,0.8115262389183044,0.5570953488349915,0.7204266786575317,0.5665908455848694,0.7375961542129517,0.8064296841621399,0.5722501277923584,0.6361587643623352,0.3894425332546234,0.6798918843269348,0.21166212856769562,0.6995186805725098,86.10258330130902,7.173717015170351,177.13492603176462,175.88939114414893
49,0.8106889724731445,0.549514889717102,0.7199532389640808,0.5663123726844788,0.7374712228775024,0.806082010269165,0.5700188279151917,0.6313936710357666,0.3884895443916321,0.6757944226264954,0.209476500749588,0.7001948356628418,88.54438055762677,4.888700405394258,177.0001131270097,176.5506179675915
50,0.8083120584487915,0.5297496914863586,0.7196281552314758,0.5664904713630676,0.7376426458358765,0.8060563802719116,0.5690801739692688,0.6214500665664673,0.3883286118507385,0.6699979305267334,0.20835961401462555,0.7002882361412048,95.50365797015117,0.950518223361926,176.42390775041443,176.81692851787557
51,0.8055000305175781,0.5161301493644714,0.7196178436279297,0.5667478442192078,0.7376954555511475,0.8060054183006287,0.5689429044723511,0.6072636842727661,0.38795146346092224,0.6636366248130798,0.2072727233171463,0.6997838020324707,100.69147448931434,6.114761443653035,177.71028275001487,176.48341202977062
52,0.8027262091636658,0.49620750546455383,0.7192524671554565,0.5681259632110596,0.7373917698860168,0.8059349060058594,0.5689574480056763,0.592649519443512,0.38882976770401,0.6574238538742065,0.20981469750404358,0.6985978484153748,108.13397464768187,12.791488579483357,178.3704119658289,175.936503871213
53,0.7993289828300476,0.4762120544910431,0.7167496085166931,0.570262610912323,0.7370867133140564,0.8061910271644592,0.5677404403686523,0.5785767436027527,0.3888565003871918,0.6511328816413879,0.20959220826625824,0.698462963104248,113.93263231307692,18.682738333338207,178.88978462827743,175.5952612304541
54,0.7978488206863403,0.46172210574150085,0.7167774438858032,0.5714296698570251,0.7369466423988342,0.8061069250106812,0.56703120470047,0.5762059688568115,0.3898722231388092,0.6450135111808777,0.21014240384101868,0.6980682611465454,118.59088864654186,21.689045735644115,176.7349895139267,177.10380590542778
55,0.7954081296920776,0.4424969553947449,0.7168444395065308,0.5716924667358398,0.7370103001594543,0.8070003986358643,0.5670796632766724,0.5647000074386597,0.38989508152008057,0.6391671299934387,0.20948675274848938,0.6981533169746399,124.10654165498704,26.014606776193254,176.54631232947176,177.12012881710422
56,0.7893789410591125,0.4265614449977875,0.7156174778938293,0.5716968774795532,0.736642599105835,0.8110609650611877,0.5620813965797424,0.5534384250640869,0.38686755299568176,0.6352295875549316,0.2085244506597519,0.698488175868988,129.02646589161452,30.470262642948327,177.28098368023922,176.57091270758664
57,0.7849496006965637,0.4114570617675781,0.71602863073349,0.5714983940124512,0.7364159822463989,0.8160015344619751,0.5612876415252686,0.5347349643707275,0.3869727849960327,0.6264417767524719,0.20861615240573883,0.6984977126121521,134.1307670750033,35.33721534084309,179.25964306133076,176.31791098877522
58,0.7793610095977783,0.39857181906700134,0.7165712714195251,0.5715628266334534,0.7355467081069946,0.8157677054405212,0.5550230145454407,0.5283704400062561,0.38614845275878906,0.6213363409042358,0.20933721959590912,0.6965612769126892,139.30201055206635,39.139299934275556,179.17785318800208,176.25320923912975
59,0.7763707041740417,0.3810192942619324,0.7193314433097839,0.5701518058776855,0.7320853471755981,0.8156141638755798,0.551396369934082,0.521088182926178,0.3862556517124176,0.6194079518318176,0.20939455926418304,0.6965415477752686,146.52458492139786,42.501202945551995,179.21458654203562,175.26815980371268
60,0.7734781503677368,0.37206780910491943,0.7250182628631592,0.5707389712333679,0.7321968674659729,0.8179687261581421,0.5490584969520569,0.5176882147789001,0.3847755789756775,0.6132724285125732,0.20969612896442413,0.6968018412590027,153.60174566453784,46.505022447104096,178.07041256692426,176.90014296417036
61,0.7715426683425903,0.3612722158432007,0.7343963384628296,0.5707362294197083,0.732288658618927,0.8188261985778809,0.5494980216026306,0.5114341974258423,0.3844415545463562,0.6116109490394592,0.21008652448654175,0.6958932280540466,163.36674219536232,51.67456106636989,178.0227494233465,176.36185747975065
62,0.769812285900116,0.35662272572517395,0.7378526926040649,0.5659022927284241,0.7328271269798279,0.8165841698646545,0.5498694777488708,0.5029259920120239,0.3841862380504608,0.6076661348342896,0.2088203877210617,0.6967847347259521,166.8521157322902,54.29670276672659,179.0609462411574,176.37765851547087
63,0.7688171863555908,0.36082780361175537,0.7381054162979126,0.5667456984519958,0.7328608632087708,0.8167995810508728,0.5492069125175476,0.5024340748786926,0.3820962905883789,0.6066966652870178,0.20886828005313873,0.6966819763183594,167.28522743003737,55.21394250424594,179.40268280251934,176.94961997341173
64,0.7672626972198486,0.36352208256721497,0.73814457654953,0.5675379037857056,0.7325564622879028,0.816749095916748,0.5485996007919312,0.5013336539268494,0.3820858299732208,0.6055004000663757,0.20916397869586945,0.6967415809631348,168.04543043001678,56.24252861673116,179.86613387769907,177.14464088124245
65,0.7657625079154968,0.36759817600250244,0.738895833492279,0.575401246547699,0.7326489686965942,0.8171137571334839,0.5485599637031555,0.4993659555912018,0.38218623399734497,0.6043728590011597,0.20933076739311218,0.6967868804931641,169.6861626041131,58.21357201133947,179.29597600224253,177.1916312519473
66,0.7662172317504883,0.3684234917163849,0.7386577725410461,0.5755486488342285,0.7325763702392578,0.8161032795906067,0.5488633513450623,0.49968165159225464,0.38226425647735596,0.6032047271728516,0.20934540033340454,0.6975941061973572,169.26488765406717,57.929485566133756,179.49589815245463,177.8027302499666
