frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
11,0.6409582495689392,0.4970227777957916,0.6208387017250061,0.6459219455718994,0.6558818221092224,0.8229648470878601,0.4693906903266907,0.616269588470459,0.31612470746040344,0.7057822346687317,0.15099386870861053,0.7541667819023132,147.10627504515713,55.13892986230555,176.83276911016605,171.172796653452
12,0.6452147960662842,0.5167080760002136,0.6174943447113037,0.6535820364952087,0.6558926701545715,0.8224071860313416,0.4700542688369751,0.621593713760376,0.31930676102638245,0.7106087803840637,0.15130366384983063,0.7554417848587036,138.18311046633258,51.58410325784154,179.75924078783967,170.1628303552324
13,0.6484645009040833,0.5357183814048767,0.6131755113601685,0.6560096144676208,0.65472811460495,0.8216233253479004,0.4707500636577606,0.6399809122085571,0.3224931061267853,0.7175310850143433,0.15399311482906342,0.7566578984260559,128.41736390801293,44.19297743505929,178.13213643970678,171.04604814074347
14,0.6541001796722412,0.5483037829399109,0.6142758131027222,0.6554591655731201,0.6525628566741943,0.8157187104225159,0.4712778925895691,0.6389844417572021,0.32376620173454285,0.7183431386947632,0.15395283699035645,0.7569636106491089,123.53474191398892,40.95753787960402,178.75262552275314,170.45357272060693
15,0.6600533127784729,0.5672363042831421,0.611672580242157,0.6590147018432617,0.6527824997901917,0.8150762915611267,0.47409865260124207,0.6553283333778381,0.3235466778278351,0.7238136529922485,0.15391908586025238,0.7569534778594971,111.76437198641044,31.937243464626622,179.43177577272806,171.91853450456804
16,0.660589337348938,0.5786702632904053,0.6078618764877319,0.6583385467529297,0.6499176621437073,0.8152716755867004,0.47581747174263,0.6624356508255005,0.3238748610019684,0.7299981117248535,0.15619277954101562,0.7604364156723022,104.88743229982941,26.0555222748966,179.73681117064564,171.7873918946942
17,0.6662118434906006,0.6051850318908691,0.6082448959350586,0.6582673192024231,0.6501374840736389,0.8177212476730347,0.4776507019996643,0.6867129802703857,0.3240283131599426,0.7382825613021851,0.15648894011974335,0.7609681487083435,92.21726596230953,13.583635171077596,177.02365739414353,173.66249869534585
18,0.6722763776779175,0.6238638758659363,0.6081112623214722,0.6557374596595764,0.6484240889549255,0.8177975416183472,0.4798462688922882,0.6960884928703308,0.3239223062992096,0.7447524070739746,0.15675534307956696,0.7611479163169861,81.75504243981298,3.689952799598257,178.03580610126699,173.20058793851072
19,0.6789615154266357,0.6509899497032166,0.6077029705047607,0.6559180617332458,0.6479833722114563,0.8178367614746094,0.48361772298812866,0.7117350697517395,0.3247643709182739,0.752616286277771,0.1574433147907257,0.762168824672699,68.37004379202267,7.693914977233993,178.31526235297756,173.60240418667777
20,0.6823467016220093,0.6662719249725342,0.6071454882621765,0.6577204465866089,0.6478310823440552,0.8221767544746399,0.4829084575176239,0.7139201164245605,0.3245077431201935,0.7578132748603821,0.15692991018295288,0.7642923593521118,62.59959631151082,11.313916640778197,178.79460970433664,172.3864748609194
21,0.6838245987892151,0.6790811419487,0.6072492003440857,0.6587531566619873,0.6479828357696533,0.8238771557807922,0.4826964735984802,0.7146228551864624,0.32445991039276123,0.7607869505882263,0.1569654941558838,0.7658747434616089,57.827238336369675,14.16941939892575,176.35715666041858,171.65946633368375
22,0.6833792328834534,0.6791737079620361,0.6070798635482788,0.6590462327003479,0.6476576924324036,0.8260752558708191,0.4843803346157074,0.7114887833595276,0.32454386353492737,0.7602044939994812,0.15705376863479614,0.7659723162651062,58.20064534892893,13.659370886526514,175.4908141289897,171.381428257602
23,0.6857312917709351,0.6920916438102722,0.6072572469711304,0.6588504314422607,0.6476617455482483,0.828334629535675,0.4854836165904999,0.7258272767066956,0.3240634500980377,0.765058696269989,0.15872296690940857,0.7673013806343079,53.629870340650285,18.815509477662594,177.62879679427544,172.65252415569145
24,0.6870977282524109,0.7029375433921814,0.6075217723846436,0.6590307354927063,0.6480505466461182,0.8331485986709595,0.487293541431427,0.7346588373184204,0.3249594569206238,0.7659499645233154,0.16053619980812073,0.7672408819198608,50.27739030894565,22.345686102704153,178.91499423279498,174.06484705145735
25,0.6868410110473633,0.7137801647186279,0.6094374060630798,0.6597983241081238,0.6484467387199402,0.8351150155067444,0.48761260509490967,0.7404059767723083,0.32521283626556396,0.7686315178871155,0.16053514182567596,0.769362211227417,46.99810185777694,25.71879160259462,178.71540480736172,174.55927693711732
26,0.6887977123260498,0.7216886281967163,0.6127115488052368,0.6567796468734741,0.6469796895980835,0.8348014950752258,0.48907068371772766,0.7498335242271423,0.32566478848457336,0.7698246240615845,0.16068141162395477,0.7699405550956726,45.47360851462693,30.166965112430983,179.40456422936154,176.08596800365527
27,0.690680742263794,0.7373661398887634,0.6139819622039795,0.6568735241889954,0.6470709443092346,0.8344707489013672,0.4923313856124878,0.7552492618560791,0.326842337846756,0.7731748819351196,0.16072095930576324,0.7705881595611572,41.11942144865139,33.45761326152551,179.4165674688995,176.01147647101888
28,0.6926511526107788,0.7351405024528503,0.619861900806427,0.6550007462501526,0.6466856002807617,0.834211528301239,0.4919523596763611,0.7513929605484009,0.326802521944046,0.7722311615943909,0.1606845110654831,0.7702673673629761,43.329257389622065,34.378134107249615,178.54831799311978,175.55925344018638
29,0.6914567351341248,0.7296587228775024,0.6194003820419312,0.6519999504089355,0.6465588808059692,0.8340814113616943,0.4923006296157837,0.7549099326133728,0.32759925723075867,0.7734920382499695,0.1607207953929901,0.7703008651733398,43.92320097770102,35.305121569930385,179.55186382290876,175.75243025514033
30,0.6924259066581726,0.7336745858192444,0.6213857531547546,0.6531396508216858,0.6471603512763977,0.8341843485832214,0.495151162147522,0.7550389766693115,0.32828348875045776,0.7743470072746277,0.16111843287944794,0.7722368836402893,43.272127073873264,36.0108557676142,179.7620968713358,175.8692751556026
31,0.691745936870575,0.7289782762527466,0.6209961175918579,0.6522157192230225,0.6469957232475281,0.8340906500816345,0.49453985691070557,0.7520937919616699,0.32824909687042236,0.7754977345466614,0.16035954654216766,0.7723692059516907,44.34486735871057,35.16815624058186,179.24576216076903,174.87296835684427
32,0.6904211640357971,0.7249849438667297,0.6208510994911194,0.6496155261993408,0.6470104455947876,0.8340238332748413,0.4941926896572113,0.7504732012748718,0.33004841208457947,0.7752901315689087,0.16096100211143494,0.7728279232978821,44.48813606603406,35.536515929084466,179.3178277309943,174.66972293817224
33,0.6901195645332336,0.7245892286300659,0.615497350692749,0.6499964594841003,0.6466658115386963,0.832528829574585,0.4938730001449585,0.7410935759544373,0.33001142740249634,0.7748950719833374,0.1608906239271164,0.771865725517273,43.76540843039034,32.05652338574501,176.08983047260642,172.80412483120273
34,0.689338743686676,0.7108473181724548,0.6122180819511414,0.6505663394927979,0.6465650200843811,0.8321700692176819,0.4924670457839966,0.7336869239807129,0.3299480676651001,0.7737801671028137,0.1621939241886139,0.7715627551078796,47.68173418577201,27.467569612683143,175.83329045121957,171.67362663791246
35,0.6859117150306702,0.687128484249115,0.6097449064254761,0.6513110995292664,0.6476232409477234,0.8325128555297852,0.4922727048397064,0.7230743765830994,0.32991376519203186,0.772697389125824,0.16166867315769196,0.7715493440628052,54.79736140280192,20.77742691525936,176.20616080025852,170.02508630278925
36,0.6847101449966431,0.673175036907196,0.6092058420181274,0.6537649035453796,0.6502196192741394,0.832472562789917,0.49038568139076233,0.7115936279296875,0.3285028040409088,0.7695192098617554,0.1609099805355072,0.7711500525474548,59.57621386972195,14.57382793695055,174.96546854167877,168.93340214313295
37,0.6810513734817505,0.6693030595779419,0.6066955327987671,0.6551493406295776,0.6505005955696106,0.8322228193283081,0.4899067282676697,0.709067702293396,0.32845762372016907,0.7693955302238464,0.16016601026058197,0.7714514136314392,60.14892629360979,12.78587601623058,174.80435040696008,168.52370147519838
38,0.6810556650161743,0.6532621383666992,0.6058870553970337,0.655212938785553,0.650691032409668,0.8314521312713623,0.4884323179721832,0.7050347328186035,0.32772520184516907,0.7677886486053467,0.16015049815177917,0.7716150283813477,66.51570825949489,7.760894669419817,176.20904201473937,168.34766203970446
39,0.6782712340354919,0.6348394751548767,0.6053022146224976,0.6522069573402405,0.6504095196723938,0.82731032371521,0.486338347196579,0.6952944993972778,0.3276270031929016,0.7643455266952515,0.1594890058040619,0.7716479301452637,73.01950482223529,2.421680447481721,176.29555650318494,167.64782485632352
40,0.6724869608879089,0.6106975674629211,0.6053377389907837,0.6520750522613525,0.6503876447677612,0.8258505463600159,0.48460230231285095,0.678747296333313,0.32754039764404297,0.757440447807312,0.1595609486103058,0.7721011638641357,84.37323476008662,7.601667800917679,175.77586901656517,167.07110160751003
41,0.6692630648612976,0.5904218554496765,0.6063974499702454,0.6556157469749451,0.651745080947876,0.825488269329071,0.48358359932899475,0.6715860962867737,0.32755047082901,0.7494432330131531,0.15952497720718384,0.7717606425285339,94.86835116105428,16.44254519786243,178.13574442739687,168.5946344716743
42,0.6632141470909119,0.5692222714424133,0.6078111529350281,0.6595987677574158,0.6538919806480408,0.8259876370429993,0.4818815588951111,0.657208263874054,0.32731524109840393,0.7366613745689392,0.15794691443443298,0.7687525153160095,106.32562151328023,27.272697565735363,179.13916600677985,169.95655252292732
43,0.6585791707038879,0.5529273748397827,0.610297441482544,0.6596402525901794,0.6545727849006653,0.8238725662231445,0.47994619607925415,0.6510273218154907,0.32717540860176086,0.7294390201568604,0.15851163864135742,0.766282856464386,115.58161303376602,34.02228776560347,178.93764520403545,170.90113586471315
44,0.6564128398895264,0.5300109386444092,0.6161785125732422,0.6591028571128845,0.654658854007721,0.8228973746299744,0.47898682951927185,0.6332737803459167,0.3266799747943878,0.7192148566246033,0.1584731638431549,0.7654857039451599,128.34182194650185,42.88258845266413,179.48202072921808,171.18654026418392
45,0.6514286398887634,0.5129691958427429,0.6185197234153748,0.6582493185997009,0.6545671820640564,0.8222933411598206,0.4773329198360443,0.6131851673126221,0.3250464200973511,0.7135698795318604,0.1572437882423401,0.7648770809173584,136.7269304952381,50.12346468284551,177.59743537905445,169.41449400370394
46,0.6474999785423279,0.5008087158203125,0.6217679381370544,0.6571165919303894,0.6545212268829346,0.8228279948234558,0.47700271010398865,0.6035912036895752,0.3240205645561218,0.7089377045631409,0.1571679711341858,0.7635533213615417,144.32651480548975,54.95543720308967,177.55785201756106,169.258783837008
47,0.6447847485542297,0.49508869647979736,0.6266456842422485,0.6574182510375977,0.6551011800765991,0.8254970908164978,0.4753424823284149,0.5999319553375244,0.3231685757637024,0.7024180889129639,0.15704971551895142,0.7629036903381348,152.0138177925477,59.573867601785594,178.44211202388183,170.82646805728967
48,0.6407536268234253,0.4729560315608978,0.6271820664405823,0.6487939357757568,0.6550424098968506,0.8246272802352905,0.47251805663108826,0.5910771489143372,0.32193273305892944,0.7005361318588257,0.15654902160167694,0.761102020740509,156.45537497784042,60.635974908624284,179.3126374053818,169.40139764651522
49,0.6401867270469666,0.46330079436302185,0.6318874359130859,0.6445029973983765,0.6555389165878296,0.8246899247169495,0.47243499755859375,0.5882546901702881,0.32156050205230713,0.6963754892349243,0.1564992368221283,0.7601824998855591,162.209924429922,62.61171539875279,179.2212326481747,170.31310336152248
50,0.6392623782157898,0.4599028527736664,0.6325672268867493,0.6407051682472229,0.6545315384864807,0.8277025818824768,0.47147640585899353,0.5807973742485046,0.31987640261650085,0.6938835382461548,0.15578405559062958,0.7600234746932983,164.4388892522659,64.17099651038819,179.29977537296233,170.01158599944654
51,0.6359121203422546,0.4470860958099365,0.6344407796859741,0.6320269703865051,0.6550694108009338,0.8272501230239868,0.4696557819843292,0.5714148879051208,0.3198554217815399,0.6900209188461304,0.15545791387557983,0.7584049105644226,168.55053462095574,66.37586260189295,178.80729148876964,169.162708118318
