frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
40,0.8467037677764893,0.48854860663414,0.7049973607063293,0.579237699508667,0.7748090028762817,0.8583254814147949,0.5602022409439087,0.5850934982299805,0.33301499485969543,0.7347465753555298,0.12160865217447281,0.7571672201156616,85.8236845804644,9.065164046120774,170.40189077826923,163.0827630353842
41,0.8421059250831604,0.450623095035553,0.7076526284217834,0.5799257755279541,0.7750436663627625,0.8615772128105164,0.5584894418716431,0.5633652210235596,0.33217087388038635,0.7175108790397644,0.115975521504879,0.758537232875824,95.3677700128236,15.807087587789168,171.6413824609814,165.13006496761022
42,0.8301235437393188,0.4250742793083191,0.7095957398414612,0.5798333287239075,0.7766517996788025,0.8698474168777466,0.5534141063690186,0.5344601273536682,0.3317996859550476,0.7024839520454407,0.11387281864881516,0.7592344284057617,103.4937414259415,23.302521264615073,169.439293316023,165.2363553391947
43,0.8272362947463989,0.3862941265106201,0.7142020463943481,0.5797333121299744,0.7769731283187866,0.8723476529121399,0.5502235293388367,0.5138052105903625,0.32993096113204956,0.6945430040359497,0.11282145977020264,0.7585314512252808,113.033884578235,29.39261098882392,169.74308105166773,164.63984403970545
44,0.8229983448982239,0.3578370213508606,0.7244299054145813,0.579634964466095,0.7774786353111267,0.8761759400367737,0.5491287112236023,0.49836108088493347,0.3299044966697693,0.6797138452529907,0.11056677997112274,0.7574636340141296,124.04707904140227,35.589991141737144,171.14547296832686,166.3226231175096
45,0.8079459071159363,0.35168495774269104,0.732561469078064,0.5943225622177124,0.7779784798622131,0.8830457329750061,0.5411548614501953,0.48260459303855896,0.3289543688297272,0.6667569875717163,0.11072398722171783,0.7531144022941589,135.46304271184795,45.65558196403451,169.41176670982802,166.52959488559387
46,0.8026852011680603,0.3507653772830963,0.7378236055374146,0.6084004640579224,0.7784358859062195,0.8850225210189819,0.5416303277015686,0.47521424293518066,0.32894280552864075,0.6530015468597412,0.11303794384002686,0.7531152367591858,141.26007184923347,50.87732406142769,169.82802139970377,169.43578339675926
47,0.8002750873565674,0.3444273769855499,0.7421526312828064,0.6084215044975281,0.7780460715293884,0.8848777413368225,0.5411533117294312,0.4671057462692261,0.32842081785202026,0.6490915417671204,0.11288444697856903,0.7536292672157288,145.62717273172493,53.71203275586671,169.21541925105578,169.5631344440779
48,0.7977895140647888,0.3346887230873108,0.7448726296424866,0.611237108707428,0.7785224914550781,0.8845576047897339,0.5383411049842834,0.45572951436042786,0.32789307832717896,0.6421802043914795,0.11290661245584488,0.753649890422821,148.8673385793967,56.50883022048409,168.21447080074174,169.76979450339215
49,0.7928221821784973,0.3328363597393036,0.7424671053886414,0.6107717752456665,0.7784392833709717,0.8851681351661682,0.534801185131073,0.45143088698387146,0.327460378408432,0.6394191384315491,0.11186061799526215,0.7534729838371277,149.02767027746788,57.6508111785878,167.4744839320925,169.54975781054688
50,0.7921315431594849,0.32466480135917664,0.7425937056541443,0.6096169352531433,0.7784413695335388,0.8849365711212158,0.5331906676292419,0.44755253195762634,0.32731136679649353,0.6378748416900635,0.11512969434261322,0.7533146739006042,149.7928018048093,57.8791311970884,167.4723627152376,169.54169024844333
51,0.7929539084434509,0.31545767188072205,0.7476561665534973,0.6088122129440308,0.778514564037323,0.88466477394104,0.5314255952835083,0.4411170482635498,0.3274374008178711,0.6319882869720459,0.11544453352689743,0.7516567707061768,153.4019709656196,59.52572877859497,167.36485130313352,169.85689349070213
52,0.789799153804779,0.31474775075912476,0.7459932565689087,0.6066036224365234,0.7792316675186157,0.8844525218009949,0.5292295217514038,0.44262927770614624,0.3266841173171997,0.6316206455230713,0.11205435544252396,0.7510262727737427,153.05332339045623,59.626814524163265,167.73969326977456,169.6837402632357
