frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
29,0.7381541132926941,0.507632851600647,0.6539590358734131,0.5708485841751099,0.6759639382362366,0.817310094833374,0.5094264149665833,0.5922479629516602,0.3355538249015808,0.6683639883995056,0.15585869550704956,0.7149674892425537,103.87713645156026,11.141282095411018,177.9213612527623,174.4663550109022
30,0.7405652403831482,0.5290416479110718,0.6544039845466614,0.5709623098373413,0.6756064891815186,0.8170949816703796,0.5091330409049988,0.6010949611663818,0.33550435304641724,0.6784677505493164,0.15585359930992126,0.7149425148963928,96.59899916299005,5.372469417189079,175.86133520224487,172.44328818927465
31,0.7441028356552124,0.5402505993843079,0.6556004285812378,0.569392204284668,0.6759598255157471,0.8146428465843201,0.5112482309341431,0.6097272038459778,0.33592116832733154,0.684287428855896,0.15723036229610443,0.7168246507644653,92.09803790726647,0.9659343619618669,176.07433618186442,172.39508673136066
32,0.7467887997627258,0.5602251291275024,0.6559269428253174,0.5694764852523804,0.6759641766548157,0.8144066333770752,0.5115483403205872,0.6186710000038147,0.3358674943447113,0.6867843270301819,0.15734554827213287,0.716338038444519,85.00302058888334,4.6778948194557,175.65294616997318,173.0171991362216
33,0.749724805355072,0.5659071803092957,0.6562769412994385,0.5673766732215881,0.6759476065635681,0.8130090832710266,0.5132187008857727,0.6232189536094666,0.3378944396972656,0.6910660266876221,0.15733401477336884,0.716331422328949,82.40418760148667,7.255289080225929,175.48170551784105,172.2200543748259
34,0.7492485642433167,0.5843810439109802,0.6581742763519287,0.5674692988395691,0.6761371493339539,0.8123103380203247,0.5154779553413391,0.628936231136322,0.33780065178871155,0.6928598284721375,0.15740881860256195,0.7163211107254028,76.60599044689853,12.082259051468071,174.67865941155097,172.74356217250377
35,0.7529853582382202,0.5950727462768555,0.6601518988609314,0.567150354385376,0.6761232018470764,0.8108950853347778,0.5153785943984985,0.6380273699760437,0.33766263723373413,0.6963210701942444,0.15740416944026947,0.716286838054657,73.75280863019348,15.40923180593899,175.35236857595714,173.11110440619544
36,0.7535245418548584,0.5975792407989502,0.6602223515510559,0.5700251460075378,0.6761666536331177,0.8109128475189209,0.5162000060081482,0.6440309882164001,0.3380076587200165,0.7011310458183289,0.1580909788608551,0.7164950370788574,73.85709093964964,15.714618212693267,176.06515571013273,172.5323455587743
37,0.7542762756347656,0.6077114939689636,0.6613519787788391,0.5717966556549072,0.6761971116065979,0.8114129900932312,0.516197144985199,0.6503557562828064,0.3379479944705963,0.7050650119781494,0.15950807929039001,0.7161031365394592,71.44931700122737,18.018814879837105,175.95804433826962,172.19753139560706
38,0.7557802200317383,0.6167692542076111,0.6609534621238708,0.5722365379333496,0.6760028004646301,0.8110217452049255,0.5186169743537903,0.6553890109062195,0.3381795287132263,0.7071688771247864,0.15973414480686188,0.7167010307312012,68.80966201591788,20.03092834691161,176.06398193880486,172.55149988832184
39,0.7561878561973572,0.6205164194107056,0.6613738536834717,0.5727362632751465,0.6765782833099365,0.8110408186912537,0.5183436870574951,0.6584308743476868,0.33612769842147827,0.7083626389503479,0.1583881974220276,0.7172433733940125,67.70267318784421,20.949977177432533,176.36130273282572,172.84732758538345
40,0.7562094926834106,0.6243951916694641,0.6613933444023132,0.5738611221313477,0.6764592528343201,0.8122748136520386,0.5181882381439209,0.6627338528633118,0.33608120679855347,0.7115936279296875,0.15793699026107788,0.7172829508781433,66.90168935783633,21.865519781760078,176.59472796450007,172.44685029262226
41,0.7563866972923279,0.6260624527931213,0.6614195704460144,0.575327455997467,0.6764585375785828,0.8130533695220947,0.518071711063385,0.6609792113304138,0.3357434868812561,0.7116587162017822,0.15634536743164062,0.717231810092926,66.85719699336292,21.437344904341973,175.82505678696623,172.11478998745446
42,0.7561725974082947,0.6272640824317932,0.662469744682312,0.5764961242675781,0.6768297553062439,0.8147671222686768,0.518593966960907,0.659953236579895,0.337745726108551,0.7113855481147766,0.15768566727638245,0.7172935009002686,66.93534923269229,21.374822292320573,175.3369257319646,171.96862300421182
43,0.7565897107124329,0.6329533457756042,0.6641679406166077,0.5763629078865051,0.6767089366912842,0.813764750957489,0.5193002223968506,0.6593809127807617,0.33956968784332275,0.7108444571495056,0.15833686292171478,0.7172414064407349,65.63006941937823,22.58958312923239,174.43498480925172,171.98768175668766
44,0.756521999835968,0.6347140669822693,0.6645490527153015,0.5817553400993347,0.6794726848602295,0.820648729801178,0.5192686915397644,0.6584481596946716,0.3388029932975769,0.7109056711196899,0.15692387521266937,0.7172751426696777,65.71612878917367,21.16739532876016,173.93460854420363,171.84244794117384
45,0.756483256816864,0.6329395771026611,0.6642393469810486,0.5816539525985718,0.6794000267982483,0.8205879926681519,0.519835889339447,0.6588307619094849,0.33881253004074097,0.710523784160614,0.15697263181209564,0.7173338532447815,66.19766719278161,20.888104944018167,174.39633706449695,172.0814943971693
46,0.7566488981246948,0.6337877511978149,0.6646057963371277,0.5815332531929016,0.6793895959854126,0.8206074833869934,0.5198882222175598,0.6581791043281555,0.3390507996082306,0.7103710174560547,0.15713582932949066,0.7171871662139893,66.01603069646663,21.02697131175117,174.09534345911996,171.98619815617593
47,0.7571174502372742,0.6317329406738281,0.6647030711174011,0.5810990929603577,0.67853844165802,0.818692684173584,0.5198384523391724,0.6585862040519714,0.3395143747329712,0.7117833495140076,0.15655635297298431,0.7172495126724243,66.96069351591649,20.771455048863675,174.2205443768439,171.54086183268757
48,0.7572430968284607,0.630687952041626,0.665155827999115,0.5785584449768066,0.6780078411102295,0.8182274103164673,0.5209029912948608,0.6569029688835144,0.33948439359664917,0.7115996479988098,0.1564820557832718,0.7172678112983704,66.89160674424704,21.23297503607653,173.9449787650643,171.37288596071338
49,0.7575317025184631,0.6295455098152161,0.6651496887207031,0.5783594846725464,0.6782001852989197,0.818192720413208,0.5208507180213928,0.6567863821983337,0.33915555477142334,0.7114189267158508,0.15615321695804596,0.7189443707466125,67.16416763778413,21.014594592752644,174.1044163059507,171.7252766190515
50,0.755969762802124,0.6166790723800659,0.6643035411834717,0.5783156156539917,0.6784889101982117,0.8189592957496643,0.520824134349823,0.6538225412368774,0.33913320302963257,0.71083664894104,0.15645906329154968,0.7189021110534668,70.7704944134883,18.32450916050149,175.06729947245273,171.41246129257766
51,0.7555354833602905,0.6043499708175659,0.6638838648796082,0.5772643685340881,0.6788861751556396,0.8192738890647888,0.5206758975982666,0.6493024826049805,0.3391726315021515,0.7085428833961487,0.15841248631477356,0.7187210917472839,74.27284722169935,15.583212413579746,175.74173985539807,171.41088099572062
52,0.755681037902832,0.5874468684196472,0.6639267802238464,0.5761774778366089,0.678259551525116,0.8191645741462708,0.5217196345329285,0.6434301137924194,0.3392683267593384,0.7009361982345581,0.15832874178886414,0.7186691164970398,80.06152431950134,11.617904366915246,177.61216702348906,173.10176533600972
53,0.7556803822517395,0.5788160562515259,0.6634229421615601,0.5742563605308533,0.6778600811958313,0.815869152545929,0.5210584998130798,0.6395665407180786,0.33739444613456726,0.697788655757904,0.15662266314029694,0.7186630368232727,82.34387116928882,9.879189773716066,178.1763348637377,173.60596826659176
54,0.7558088898658752,0.5773358345031738,0.6639260053634644,0.5726622939109802,0.6777322888374329,0.8147934675216675,0.5210264325141907,0.6389994025230408,0.3362599015235901,0.6979351043701172,0.15635649859905243,0.7176050543785095,82.57293162249167,10.042690950106204,178.23190669408402,173.34741080992038
55,0.755447506904602,0.5615915060043335,0.6630039811134338,0.5696185827255249,0.6775550246238708,0.8144024610519409,0.520112156867981,0.633331835269928,0.33611825108528137,0.692835807800293,0.15640248358249664,0.7176145315170288,86.76371137423418,6.933834216874432,179.41998116979227,174.12461713989077
56,0.7553475499153137,0.5491506457328796,0.6631882190704346,0.5682057738304138,0.677550196647644,0.8144005537033081,0.5194830298423767,0.621124804019928,0.33597299456596375,0.6883386969566345,0.15599600970745087,0.7176160216331482,90.7130579167731,3.1058116288018636,178.09821981718767,173.5866735914481
57,0.7524586319923401,0.5379261374473572,0.662824273109436,0.5674008727073669,0.677503764629364,0.8144263625144958,0.516170859336853,0.6166355013847351,0.3357037603855133,0.6873735189437866,0.15739934146404266,0.7177914381027222,94.44886402047653,0.13316515064425893,178.1787667439436,173.04744059330804
58,0.7503570914268494,0.5160353779792786,0.6627590656280518,0.5674059987068176,0.6774469614028931,0.8127267956733704,0.5147910714149475,0.6022292971611023,0.33565112948417664,0.6804486513137817,0.1573932021856308,0.7170392870903015,102.18052393594647,6.626001634165147,177.83096423176505,172.78717388974164
59,0.7469397187232971,0.4984395205974579,0.6618815064430237,0.5699406266212463,0.677514910697937,0.8132520914077759,0.5122765302658081,0.5941959619522095,0.33560165762901306,0.677784264087677,0.1582348644733429,0.716819703578949,108.7904272092133,12.379542242508542,178.0246746702033,172.154439835249
60,0.7458155751228333,0.48687121272087097,0.6618789434432983,0.5724923610687256,0.6774730086326599,0.8145788311958313,0.5112325549125671,0.5830894112586975,0.3356093466281891,0.6712292432785034,0.1577574908733368,0.7168185114860535,113.3138918156245,16.854840567951534,177.22743810226112,172.4403308576249
61,0.7433446645736694,0.47033846378326416,0.6611153483390808,0.5727799534797668,0.6767625212669373,0.8146111369132996,0.5081140995025635,0.5778451561927795,0.3351817727088928,0.6691911220550537,0.15784135460853577,0.7173365354537964,118.45964299562468,20.604117839550792,177.86939188517414,172.13472852148954
62,0.741522490978241,0.457811564207077,0.6610966920852661,0.5728062391281128,0.676257312297821,0.8146148324012756,0.5067809224128723,0.5684700608253479,0.3352532386779785,0.6611520648002625,0.1567639261484146,0.715532124042511,122.44887959707339,23.957774189023468,177.94512294289228,172.81867917907482
63,0.7384722232818604,0.4447348415851593,0.6609789133071899,0.5742377638816833,0.6757490038871765,0.8179827928543091,0.5058867931365967,0.5543866157531738,0.33503443002700806,0.6558479070663452,0.15428809821605682,0.715595006942749,127.08059586053677,28.376839889626126,176.38083288465927,172.06169699844986
64,0.7354604601860046,0.42578890919685364,0.6609458923339844,0.5739668607711792,0.6759398579597473,0.8198370337486267,0.503679096698761,0.5527144074440002,0.3349365293979645,0.652357280254364,0.15434986352920532,0.7165096402168274,132.01590867581402,31.083048587130705,178.74610137979002,172.92598625471084
65,0.7333577871322632,0.41291266679763794,0.6624672412872314,0.5740143060684204,0.6758079528808594,0.8212288618087769,0.5033470988273621,0.5414075255393982,0.3349286913871765,0.6466006636619568,0.15436266362667084,0.7165454030036926,136.4844405614887,34.51964874705809,178.08664156453412,172.93405344764946
66,0.7291141748428345,0.4019164741039276,0.6650112867355347,0.5744958519935608,0.6761136651039124,0.8224952816963196,0.5006314516067505,0.5353764295578003,0.3337225019931793,0.6418184638023376,0.15411141514778137,0.7160486578941345,142.0112934160615,38.37304056864274,178.45472224170263,173.35324576042868
67,0.7263906002044678,0.38648462295532227,0.670845091342926,0.5742839574813843,0.6760303974151611,0.8223986029624939,0.49799013137817383,0.5225458145141602,0.33372896909713745,0.6352888345718384,0.15402069687843323,0.7162438631057739,150.13620672832596,43.738545890671176,177.41484238634496,173.1086041179922
68,0.7234199643135071,0.37977105379104614,0.6775995492935181,0.5748006701469421,0.6760022044181824,0.8224999308586121,0.4974626898765564,0.5184566378593445,0.3337053060531616,0.6327022314071655,0.15437020361423492,0.7163415551185608,157.98787884578746,48.284062973137104,177.62050046770295,173.27334921303202
69,0.7228270173072815,0.3788493871688843,0.682714581489563,0.5747936367988586,0.6760243773460388,0.8228727579116821,0.4975821375846863,0.5184385180473328,0.33370116353034973,0.6312406063079834,0.1544177085161209,0.7164222598075867,162.74661458991787,50.783556401991675,178.05289193944208,173.79763980016892
70,0.7226418256759644,0.37482598423957825,0.6851074695587158,0.5744150876998901,0.6760362982749939,0.8249109983444214,0.49744176864624023,0.50971519947052,0.3331173062324524,0.6282820105552673,0.15383562445640564,0.7166231870651245,165.19742717087024,52.89402119094185,176.5292818758591,173.40130183644146
71,0.7218615412712097,0.37187302112579346,0.6854491829872131,0.5742445588111877,0.6758715510368347,0.8247855305671692,0.49701815843582153,0.5031556487083435,0.332522988319397,0.6234526634216309,0.15390323102474213,0.7164669632911682,166.14983165126384,54.07995753409807,175.82159343553448,173.96573348669415
72,0.7191538214683533,0.36509940028190613,0.6853668093681335,0.5735599994659424,0.6757845282554626,0.8219313025474548,0.49566778540611267,0.50279700756073,0.3312819302082062,0.6209892630577087,0.15376819670200348,0.716909646987915,167.84983161349993,54.81111182428476,177.09503373635206,174.8865679928154
73,0.7156246304512024,0.3691731095314026,0.685073733329773,0.5750271677970886,0.6755939722061157,0.8213557600975037,0.49484777450561523,0.5048030614852905,0.3291631042957306,0.6199831366539001,0.15315686166286469,0.7168768048286438,169.13371848854644,56.156700115329116,177.70582412149645,175.8485147351818
