frame,shoulder_x,shoulder_y,elbow_x,elbow_y,wrist_x,wrist_y,hip_x,hip_y,knee_x,knee_y,ankle_x,ankle_y,elbow_angle,shoulder_angle,hip_angle,knee_angle
25,0.6877666711807251,0.6988251805305481,0.6151379346847534,0.6514260172843933,0.6495183110237122,0.8365364670753479,0.49187660217285156,0.7398593425750732,0.32583844661712646,0.7729852199554443,0.15961332619190216,0.7740983963012695,51.56935861168472,26.87837229801731,179.68294358220473,173.81271355721245
26,0.6931620836257935,0.7079845666885376,0.6183220744132996,0.6459999084472656,0.6490418910980225,0.8351393938064575,0.49403324723243713,0.7479554414749146,0.3265063464641571,0.7764602899551392,0.15997210144996643,0.7753823399543762,48.91440029300534,31.421789145201988,179.02514064811442,174.32427011668764
27,0.6934195756912231,0.7077374458312988,0.619818389415741,0.6460721492767334,0.6501771807670593,0.8348800539970398,0.49407291412353516,0.7504298090934753,0.32883086800575256,0.7811650037765503,0.16029652953147888,0.7783355116844177,48.813750342644134,32.10262143115553,179.10379282210437,173.48605730383272
28,0.69281405210495,0.7238959074020386,0.6217068433761597,0.6477696299552917,0.6509753465652466,0.8347007036209106,0.49656257033348083,0.7502893209457397,0.33044150471687317,0.7822787165641785,0.16076421737670898,0.7784101366996765,43.38876630019018,35.38265845094861,178.14404056936917,173.0831264266932
29,0.6955910921096802,0.7211434841156006,0.6240574717521667,0.6477919220924377,0.6521704196929932,0.8353601098060608,0.4988338053226471,0.751851499080658,0.3321378827095032,0.7835384607315063,0.16112282872200012,0.7785676121711731,45.103734647900225,34.99326007337719,178.91396811948684,172.96014823831442
30,0.6947746872901917,0.7238705158233643,0.6241117119789124,0.6480777263641357,0.6519967913627625,0.8359904885292053,0.4983593225479126,0.752578616142273,0.3319396674633026,0.7841959595680237,0.160955011844635,0.7784104347229004,44.11739067625093,35.80405654656792,178.60013452689185,172.80974640097375
31,0.693935751914978,0.720950186252594,0.623525857925415,0.6458404660224915,0.6503459215164185,0.8334643840789795,0.4972676932811737,0.7519727349281311,0.3316248059272766,0.7841718792915344,0.16178913414478302,0.7783201336860657,44.77575807223576,36.03624516411184,178.83037890482626,172.649535704555
32,0.693906843662262,0.717893660068512,0.6226614117622375,0.6458994746208191,0.6497736573219299,0.8331934213638306,0.4969245493412018,0.7504217624664307,0.33154788613319397,0.7839197516441345,0.16184081137180328,0.7787054777145386,45.95385085360651,34.92119698797456,178.8066828141187,172.50974954658685
33,0.693801999092102,0.7163480520248413,0.6226348280906677,0.6466310620307922,0.6506165862083435,0.8331982493400574,0.4943649470806122,0.7495386004447937,0.33016252517700195,0.7833840250968933,0.1600993424654007,0.7815892696380615,46.21384606811523,34.20441095730656,178.73449067034878,173.04638648850616
34,0.692585825920105,0.6994740962982178,0.6159186959266663,0.6463807225227356,0.649591863155365,0.8326157927513123,0.4936125576496124,0.7311766743659973,0.3301159739494324,0.7819665670394897,0.16008874773979187,0.781438946723938,50.897541322288305,26.404345065267748,175.20960689962544,169.98822503835436
35,0.6901258230209351,0.6777461767196655,0.6159046292304993,0.6473016142845154,0.6508103609085083,0.8343030214309692,0.49159348011016846,0.7188633680343628,0.3300371468067169,0.7803758978843689,0.16001074016094208,0.7802865505218506,58.64957688432736,19.63732381254575,174.55632120514417,167.89455164122697
36,0.6868792176246643,0.6537052392959595,0.6128489971160889,0.6473545432090759,0.6507242918014526,0.8328829407691956,0.48999351263046265,0.7096373438835144,0.32925376296043396,0.7741716504096985,0.15893056988716125,0.7801799774169922,67.29001966236748,11.84157111993115,176.353080576527,168.4108844180762
37,0.6806060671806335,0.6383893489837646,0.6104585528373718,0.6497757434844971,0.6527984142303467,0.8314643502235413,0.4883972108364105,0.7022982239723206,0.32921701669692993,0.7712436318397522,0.1588856726884842,0.77869713306427,72.71345522125924,5.376666652638623,176.90114353132793,167.71754138040583
38,0.6805375218391418,0.640670895576477,0.610543966293335,0.6505743861198425,0.6536746621131897,0.8303943276405334,0.48553982377052307,0.7027302980422974,0.3281192183494568,0.7703537344932556,0.15867124497890472,0.7784254550933838,71.45669574346914,5.5990369619053935,176.5653285803414,167.95064078952296
39,0.6736648678779602,0.6190048456192017,0.609536349773407,0.6501592993736267,0.6536096930503845,0.8254061937332153,0.4855576157569885,0.6939533948898315,0.3278851807117462,0.7647270560264587,0.15867404639720917,0.7773119211196899,81.194698068577,2.6516687764656326,178.46211424743743,168.22532683135788
40,0.6721627712249756,0.6064566969871521,0.6098282337188721,0.6486068367958069,0.6533856987953186,0.8228102326393127,0.48562946915626526,0.6908476948738098,0.32794246077537537,0.7583131194114685,0.1594623625278473,0.7721639275550842,86.85900420887187,6.546878278984074,179.25375714926457,169.11605861463303
41,0.6697828769683838,0.5909721851348877,0.6101507544517517,0.653246283531189,0.6533523201942444,0.8225001096725464,0.48485267162323,0.6790069937705994,0.3277900516986847,0.7481131553649902,0.15940704941749573,0.770503044128418,96.0236295152256,15.4402274310055,178.91042472055253,170.376427225594
42,0.6624940037727356,0.5705742835998535,0.6111907958984375,0.6641699075698853,0.6567159295082092,0.8242479562759399,0.48208996653556824,0.6665934920310974,0.32592543959617615,0.7441791892051697,0.15890665352344513,0.7695305347442627,108.92030756294551,29.073860196798528,178.94655621476795,169.266476034474
43,0.6586214303970337,0.5543238520622253,0.6152783036231995,0.6633803844451904,0.6570013761520386,0.8239880204200745,0.4805949628353119,0.662078320980072,0.3246193826198578,0.7389743328094482,0.1578255444765091,0.76870197057724,119.96750695579072,35.954746370068435,176.69742631202845,170.22564877657922
44,0.6549826860427856,0.5345464944839478,0.6181476712226868,0.6629796028137207,0.6567936539649963,0.8228572010993958,0.4790618121623993,0.6404746770858765,0.3246552646160126,0.7291766405105591,0.15748374164104462,0.7665428519248962,129.72965210964009,44.27293023140634,179.19639422804636,169.2585073486025
45,0.6505841016769409,0.5244383215904236,0.619132399559021,0.6629837155342102,0.6565921902656555,0.822917103767395,0.47634217143058777,0.6325228214263916,0.32208573818206787,0.7242818474769592,0.15727216005325317,0.7654082775115967,135.41547160035367,48.786781924166384,179.26511938473132,169.48964542028946
46,0.6474596858024597,0.5136568546295166,0.6213120818138123,0.6646326780319214,0.6571441292762756,0.8236839175224304,0.47619709372520447,0.6244587898254395,0.3214741051197052,0.7218193411827087,0.1561911255121231,0.7647993564605713,141.06015237661322,52.88916822233382,179.49426269460463,168.82996723284396
47,0.6425182223320007,0.4916951060295105,0.6251152157783508,0.6615021824836731,0.6621431708335876,0.823716402053833,0.4754018187522888,0.6059207320213318,0.3215588927268982,0.7122443914413452,0.1559371054172516,0.7643575668334961,147.58643339042058,58.64357968618447,179.7866608808495,168.79313238024815
48,0.6408408880233765,0.4845774471759796,0.6282845735549927,0.6583189964294434,0.6616078019142151,0.8237425684928894,0.4738461673259735,0.6040225625038147,0.32127323746681213,0.7094050645828247,0.15485820174217224,0.7638978362083435,152.97533757943273,60.762073700172984,179.3154857463227,169.20425260748698
49,0.6392918229103088,0.4783908426761627,0.6323086619377136,0.6565061211585999,0.6612514853477478,0.8243453502655029,0.47264009714126587,0.5947577953338623,0.3182612359523773,0.7049630880355835,0.15237325429916382,0.7636250853538513,158.96918054472667,64.56937954561599,179.56577905221096,169.37225298799214
50,0.6370397210121155,0.46760010719299316,0.6335653066635132,0.6494566798210144,0.6591746211051941,0.8259115219116211,0.46856892108917236,0.5783726572990417,0.3175918757915497,0.6980488300323486,0.1515149474143982,0.7602935433387756,163.5871686380495,67.75759998429348,176.2659031321891,167.87367283377873
